,productAsin,country,date,isVerified,ratingScore,reviewTitle,variantAsin,Color,Size
2911,B09G9D8KRQ,India,29-08-2022,True,5,iPhone 13? The sweet spot!,B09G9BL5CP,Blue,128 GB
2912,B09G9D8KRQ,India,16-03-2024,True,4,Heats up,B09G9BL5CP,Blue,128 GB
2913,B09G9D8KRQ,India,27-02-2024,True,5,Loving it!!,B09G99CW2N,,
2914,B09G9D8KRQ,India,23-04-2024,True,5,ios experience ,B09G99CW2N,,
2915,B09G9D8KRQ,India,03-01-2024,True,5,Good product,B09G99CW2N,,
2916,B09G9D8KRQ,India,16-12-2023,True,4,Luv the phone,B09G99CW2N,,
2917,B09G9D8KRQ,India,19-03-2024,True,5,Awesome,B09G99CW2N,,
2918,B09G9D8KRQ,India,03-11-2023,True,5,Overall User Experience & Reflexive Touch,B09G99CW2N,,
2919,B09G9D8KRQ,India,12-01-2024,True,5,My first iPhone,B09G99CW2N,,
2920,B09G9D8KRQ,India,28-02-2024,True,5,Box was damaged,B09G99CW2N,,
2921,B09G9D8KRQ,India,06-12-2023,True,5,Next level camera,B09G99CW2N,,
2922,B09G9D8KRQ,India,24-05-2022,True,5,Switching from Andriod to IOS ....good so far,B09G99CW2N,,
2923,B09G9D8KRQ,India,29-10-2023,True,5,Genuine iPhone,B09G99CW2N,,
2924,B09G9D8KRQ,India,04-11-2023,True,5,Amazing phone.,B09G99CW2N,,
2925,B09G9D8KRQ,India,01-11-2023,True,4,Iphone at great indian sale,B09G99CW2N,,
2926,B09G9D8KRQ,India,20-01-2024,True,4,Camera quality is awesome ,B09G99CW2N,,
2927,B09G9D8KRQ,India,13-12-2023,True,4,Smooth and Brightness,B09G99CW2N,,
2928,B09G9D8KRQ,India,21-10-2023,True,4,Got original product with worst packing,B09G99CW2N,,
2929,B09G9D8KRQ,India,07-01-2024,True,4,Value for money,B09G99CW2N,,
2930,B09G9D8KRQ,India,12-10-2023,True,5,BEST VALUE FOR MONEY Got for 48kGo FOr IT!,B09G99CW2N,,
2931,B09G9D8KRQ,India,07-03-2024,True,5,Best deal even in 2024,B09G99CW2N,,
2932,B09G9D8KRQ,India,29-02-2024,True,5,Crazy beast,B09G99CW2N,,
2933,B09G9D8KRQ,India,17-05-2022,True,5,Amazing phone,B09G99CW2N,,
2934,B09G9D8KRQ,India,04-09-2022,True,5,"IPhone 13, a benchmark for other phones out on the market !!",B09G99CW2N,,
2935,B09G9D8KRQ,India,18-01-2024,True,5,Top Quality product,B09G99CW2N,,
2936,B09G9D8KRQ,India,24-04-2023,True,4,Quality matter,B09G99CW2N,,
2937,B09G9D8KRQ,India,10-01-2024,True,5,It's really too gud,B09G99CW2N,,
2938,B09G9D8KRQ,India,15-01-2024,True,5,Good phone according to budget............,B09G99CW2N,,
2939,B09G9D8KRQ,India,29-10-2023,True,5,Beautiful,B09G99CW2N,,
2940,B09G9D8KRQ,India,17-10-2023,True,5,Very Good and the best Premium Phone in the segment and better than any other android phone,B09G99CW2N,,
2941,B09G9D8KRQ,India,15-05-2024,True,4,Great buy,B09G9BL5CP,Blue,128 GB
2942,B09G9D8KRQ,India,14-07-2024,True,5,Awesome Quality,B09G9BL5CP,Blue,128 GB
2943,B09G9D8KRQ,India,26-06-2024,True,5,I switched from Android to iPhone... and it was the best decision,B09G9BL5CP,Blue,128 GB
2944,B09G9D8KRQ,India,03-06-2024,True,5,Nice phone in this budget,B09G9BL5CP,Blue,128 GB
2945,B09G9D8KRQ,India,05-07-2024,True,5,Ios,B09G9BL5CP,Blue,128 GB
2946,B09G9D8KRQ,India,24-03-2024,True,4,Nothing special,B09G9BL5CP,Blue,128 GB
2947,B09G9D8KRQ,India,21-03-2024,True,4,Iphone,B09G9BL5CP,Blue,128 GB
2948,B09G9D8KRQ,India,21-06-2024,True,5,Awesome everything.  Apple >>>>> Android,B09G9BL5CP,Blue,128 GB
2949,B09G9D8KRQ,India,02-03-2024,True,4,iPhone 13 (BLUE),B09G9BL5CP,Blue,128 GB
2950,B09G9D8KRQ,India,09-05-2024,True,5,Absolute brilliance!,B09G9BL5CP,Blue,128 GB
2951,B09G9D8KRQ,India,11-01-2023,True,5,Good product,B09G93H3BR,Blue,256 GB
2952,B09G9D8KRQ,India,03-10-2022,True,5,Good!,B09G93H3BR,Blue,256 GB
2953,B09G9D8KRQ,India,11-09-2022,True,5,Not good,B09G93H3BR,Blue,256 GB
2954,B09G9D8KRQ,India,10-06-2022,True,5,Nice,B09G93H3BR,Blue,256 GB
2955,B09G9D8KRQ,India,12-02-2022,True,5,First Apple Product,B09G93H3BR,Blue,256 GB
2956,B09G9D8KRQ,India,17-06-2022,True,5,face unlock is superb,B09G93H3BR,Blue,256 GB
2957,B09G9D8KRQ,India,06-09-2024,True,5,Maestro,B09G9BL5CP,Blue,128 GB
2958,B09G9D8KRQ,India,09-07-2024,True,4,Better option over iphone 14,B09G9BL5CP,Blue,128 GB
2959,B09G9D8KRQ,India,15-08-2024,True,5,Bought this for my LDR BF,B09G9BL5CP,Blue,128 GB
2960,B09G9D8KRQ,India,26-08-2024,True,5,iPhone 13,B09G9BL5CP,Blue,128 GB
2961,B09G9D8KRQ,India,11-08-2024,True,5,i phone,B09G9BL5CP,Blue,128 GB
2962,B09G9D8KRQ,India,10-07-2024,True,4,Best iPhone,B09G9BL5CP,Blue,128 GB
2963,B09G9D8KRQ,India,12-08-2024,True,5,Great Product at Great price,B09G9BL5CP,Blue,128 GB
2964,B09G9D8KRQ,India,06-07-2024,True,4,Best phone,B09G9BL5CP,Blue,128 GB
2965,B09G9D8KRQ,India,21-10-2023,True,4,After usage of 10 days,B09G9BL5CP,Blue,128 GB
2966,B09G9D8KRQ,India,02-08-2024,True,5,Excellent,B09G9BL5CP,Blue,128 GB
2967,B09G9D8KRQ,India,11-12-2021,True,5,It's nice product.,B09G93H3BR,Blue,256 GB
2968,B09G9D8KRQ,India,13-11-2021,True,5,Nice,B09G93H3BR,Blue,256 GB
2969,B09G9D8KRQ,India,14-10-2023,False,5,Amazinggg,B09G93H3BR,Blue,256 GB
2970,B09G9D8KRQ,India,16-10-2021,False,4,Improved Battery Life,B09G93H3BR,Blue,256 GB
2971,B09G9D8KRQ,India,01-11-2023,False,5,You get what you see,B09G93H3BR,Blue,256 GB
2972,B09G9D8KRQ,India,27-10-2022,False,4,Nice product,B09G93H3BR,Blue,256 GB
2973,B09G9D8KRQ,India,28-05-2022,False,4,Good,B09G93H3BR,Blue,256 GB
2974,B09G9D8KRQ,India,07-10-2023,False,5,Very cool product,B09G93H3BR,Blue,256 GB
2975,B09G9D8KRQ,India,26-09-2021,True,5,Awesome Phone,B09G93H3BR,Blue,256 GB
2976,B09G9D8KRQ,India,08-10-2021,True,5,Same as 12 only,B09G93H3BR,Blue,256 GB
2977,B09G9D8KRQ,India,14-10-2023,True,1,Bought new phone but it stuck in software update,B09G9BFKZN,Starlight,256 GB
2978,B09G9D8KRQ,India,02-05-2022,True,1,Display flickering at the time of vibration,B09G9BFKZN,Starlight,256 GB
2979,B09G9D8KRQ,India,05-09-2022,True,1,Battery shows abnormal behaviour.,B09G9BFKZN,Starlight,256 GB
2980,B09G9D8KRQ,India,26-10-2023,True,1,Not working satisafctory,B09G9BFKZN,Starlight,256 GB
2981,B09G9D8KRQ,India,18-09-2022,True,1,Phone kept restarting on its own,B09G9BFKZN,Starlight,256 GB
2982,B09G9D8KRQ,India,09-04-2024,False,2,Screen white,B09G9BFKZN,Starlight,256 GB
2983,B09G9D8KRQ,India,06-08-2024,False,1,Dnt take i phone 13 series,B09G9BFKZN,Starlight,256 GB
2984,B09G9D8KRQ,India,01-08-2022,True,1,scracth on screen of iphone,B09G9BFKZN,Starlight,256 GB
2985,B09G9D8KRQ,India,06-06-2022,True,1,Waste phone,B09G9BFKZN,Starlight,256 GB
2986,B09G9D8KRQ,India,17-01-2023,False,3,China product,B09G9BFKZN,Starlight,256 GB
2987,B09G9D8KRQ,India,10-02-2024,True,2,Week signal s,B09G9D8KRQ,Starlight,128 GB
2988,B09G9D8KRQ,India,12-12-2023,True,1,Worst 1st I phone Experience,B09G9D8KRQ,Starlight,128 GB
2989,B09G9D8KRQ,India,18-06-2024,True,1,Charging problems,B09G9D8KRQ,Starlight,128 GB
2990,B09G9D8KRQ,India,14-12-2023,True,2,The camera lens outer coating peeling off,B09G9D8KRQ,Starlight,128 GB
2991,B09G9D8KRQ,India,01-08-2022,True,3,Just hype no work,B09G9D8KRQ,Starlight,128 GB
2992,B09G9D8KRQ,India,27-05-2022,True,3,Iphone 13,B09G9D8KRQ,Starlight,128 GB
2993,B09G9D8KRQ,India,16-06-2024,True,1,Horrible,B09G9D8KRQ,Starlight,128 GB
2994,B09G9D8KRQ,India,02-01-2024,True,2,Performance review,B09G9D8KRQ,Starlight,128 GB
2995,B09G9D8KRQ,India,11-11-2023,True,1,I phone 13 stopped working within a month.,B09G9D8KRQ,Starlight,128 GB
2996,B09G9D8KRQ,India,15-05-2024,True,1,Charging problam,B09G9D8KRQ,Starlight,128 GB
